Values,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1.0,41.23003,84.651428,94.070549,186.01416,70.357811,47.274258,86.32193,150.770889,142.584335,46.301334,64.640518,145.199799,51.669411,256.119537,57.994671,3.176283,13.161649,5.10041,10.396502,9.500308,87.289597,90.883087,167.663757,254.517609,56.970119
1.0,33.523975,86.169197,97.381897,174.148453,69.213753,37.970428,91.866798,144.346985,134.94812,48.441776,62.051662,121.903351,59.513603,251.524078,56.286667,3.47666,16.238335,4.434648,9.640448,8.295499,78.096809,103.835419,196.963654,248.481857,58.147022
1.0,28.225382,88.282188,98.766495,163.560974,70.334198,31.219938,96.442848,137.204666,128.970901,51.762943,58.944084,104.703156,63.559608,241.372818,59.060421,3.628324,17.981119,3.800673,8.890547,7.449337,65.995514,111.248344,213.337372,232.22496,62.070553
1.0,24.950193,89.637032,99.306145,156.656494,72.71051,29.52973,98.600853,132.591171,124.487267,55.179134,56.086155,92.733719,62.709194,230.321732,65.766228,3.582649,17.955357,3.594857,8.301373,6.939375,54.354252,111.018257,212.39151,213.325623,67.152023
1.0,24.753817,91.193275,99.24398,156.060104,75.529037,33.654495,97.477798,131.026703,120.957504,57.741699,54.178371,84.145905,57.147491,222.455353,75.063889,3.393682,16.389269,3.976513,8.028661,6.642366,45.840431,105.671768,195.362778,199.872192,72.198555
1.0,29.374273,95.695015,97.595642,161.872955,78.230736,42.140732,92.837204,130.006058,118.11528,58.994305,53.818428,76.670898,48.514698,219.274017,85.613846,3.157323,14.035234,4.799018,8.150866,6.441271,42.271847,101.076385,167.236725,196.240799,77.437576
1.0,38.924706,105.077026,92.703773,171.171219,81.032753,51.557476,85.566711,125.72496,116.437767,59.797039,54.768337,68.686844,39.105267,219.500183,96.820419,2.985135,11.775173,5.760888,8.628545,6.305655,43.817997,104.262451,135.346085,200.700928,84.641022
1.0,51.872562,118.94548,83.092117,179.195755,85.15992,58.018494,78.004631,115.298149,117.62558,62.257042,56.054066,59.892742,30.948795,220.622742,109.065544,2.978735,10.231954,6.540338,9.29894,6.282899,49.281986,120.314766,105.835915,206.959656,96.179008
1.0,65.14386,134.274231,68.964249,180.327652,92.079697,59.195213,73.585236,99.133698,122.65593,68.410446,57.180622,52.324734,25.559374,218.193039,123.011871,3.189503,9.660863,6.949629,9.945093,6.42745,57.400059,150.176727,83.198502,208.377945,113.152779
1.0,76.021797,146.76564,53.124939,170.893768,103.090492,55.086712,75.253937,80.450806,130.435898,79.63044,58.817707,50.37727,23.579626,207.694916,139.86673,3.564399,9.834358,6.935814,10.379535,6.775959,66.340034,188.069931,67.923149,201.534088,135.03244
1.0,83.143394,151.83844,38.900963,152.637772,118.14325,47.348103,83.790359,63.758236,138.657913,94.937859,62.061508,58.177025,25.042339,189.419235,159.275665,3.987807,10.355438,6.541213,10.52465,7.320948,73.591866,222.280029,58.630928,189.030945,158.367508
1.0,86.07209,146.642685,29.682739,131.915298,134.745895,40.104942,97.646751,53.620304,145.011017,110.683006,66.291512,76.98513,29.300568,168.082779,177.43486,4.297676,10.930673,5.881011,10.354103,7.948591,76.987595,241.470596,54.326767,175.850708,177.449158
1.0,85.85199,132.32016,28.657829,116.55336,148.741058,37.644527,113.662064,51.905376,147.902939,122.156906,70.571426,104.826889,35.89917,149.927933,188.49884,4.357955,11.403354,5.022654,9.932369,8.453692,77.462982,240.803574,54.190205,166.493423,187.566284
1.0,83.960022,113.963722,36.425949,112.927765,156.331223,41.285183,127.119064,57.123924,147.86412,126.032448,73.152161,134.583466,44.102722,142.034637,187.658066,4.142279,11.854224,4.114048,9.426765,8.654536,77.147934,224.079895,57.863667,164.041382,186.980774
1.0,80.84227,97.439857,50.17429,122.591347,156.154022,49.192673,134.284668,66.295677,146.016525,121.848923,72.129761,156.775467,52.481579,147.811264,174.136826,3.739197,12.360786,3.308509,9.006239,8.452896,78.155609,200.623917,64.474472,169.064743,177.795639
1.0,75.885246,86.78286,64.889534,142.93808,150.406662,57.265194,133.962936,75.30378,144.274521,112.559937,67.062439,164.605698,59.67757,166.491043,153.211838,3.265563,12.999649,2.728464,8.704647,7.852048,82.874977,181.366104,71.439262,180.737778,165.752136
1.0,68.24572,82.033684,75.651993,168.439987,142.953995,61.382721,129.280624,81.548691,143.947693,102.657639,59.544949,157.168686,64.46862,191.64061,133.15004,2.859882,13.751547,2.486835,8.42951,6.974096,91.109726,175.145599,76.274811,196.526917,156.546432
1.0,57.927246,79.676422,79.399467,192.128357,137.024567,59.771366,124.974976,84.831429,144.6427,95.442924,51.454651,138.594543,66.252693,213.311356,120.410835,2.648036,14.542486,2.629153,8.08939,6.068423,100.485977,184.990799,78.39843,211.235504,152.67215
1.0,46.92429,75.789825,76.192726,209.718124,133.909775,53.24744,123.740311,86.371811,145.826691,91.666466,43.684635,116.087517,65.863579,226.21196,117.124435,2.649305,15.303089,3.246083,7.676221,5.435522,106.784248,206.634216,79.273186,220.935303,153.062744
1.0,38.456585,68.719032,69.0466,221.021866,132.578033,44.275269,124.433891,87.968102,147.529953,89.590508,37.587769,97.729553,64.742111,231.463623,120.767769,2.762887,15.903183,4.412963,7.244874,5.30048,105.649704,232.175858,84.508171,225.326508,154.1297
1.0,34.511944,60.407864,61.534145,227.201996,130.41684,35.425751,123.487984,89.76963,148.992218,86.53495,34.040951,88.711578,63.297543,232.991745,126.216309,2.880336,16.260668,6.018073,6.914458,5.724913,96.255356,252.721161,97.531883,225.26236,152.037643
1.0,34.395229,54.281654,56.120365,228.338058,126.486572,28.179087,118.66526,90.111519,148.687241,81.507538,33.676273,88.845573,61.29641,233.607483,129.135696,2.954702,16.314075,7.811368,6.838524,6.584791,80.833054,261.774414,116.911423,222.083252,145.541428
1.0,36.042591,52.412136,53.078197,225.902252,124.114143,23.235857,110.815529,86.401726,145.390732,76.621765,36.600739,93.546967,58.06543,234.092468,128.932831,3.041558,16.117731,9.439577,7.182543,7.595933,63.403435,256.843353,137.284012,217.865021,137.284454
1.0,37.773796,54.65279,50.586952,221.122986,127.897377,21.939928,103.167397,78.11232,137.632523,75.308487,42.665226,97.943718,53.288338,231.055557,127.279564,3.199563,15.699423,10.514838,8.042115,8.400745,48.681435,239.33757,152.343918,213.673996,131.552307
1.0,39.635933,59.276657,46.642563,214.169769,139.789993,26.137846,98.392418,67.660011,124.47995,79.319916,50.572319,98.978363,46.943184,221.184235,125.843452,3.370149,15.167019,10.882266,9.284268,8.717208,39.896423,213.871536,159.204971,208.732742,130.494156
1.0,42.690704,63.304291,40.093716,205.769241,157.126663,37.417969,96.937729,58.097061,107.816422,87.511772,58.822357,94.481377,39.884438,206.629425,125.647369,3.424587,14.461686,10.57391,10.575349,8.465243,37.786079,185.97113,159.865341,203.750412,132.766388
1.0,47.310585,64.01796,32.013821,197.818832,173.624237,55.508156,95.882095,51.277893,92.198036,96.639557,66.6688,83.877144,33.508545,194.302963,126.662926,3.230121,13.494016,9.849057,11.611613,7.81528,40.459587,160.18483,159.809128,200.758514,135.473557
1.0,52.574566,60.858322,24.918848,191.753876,181.635712,77.526001,91.334534,47.730358,81.928329,102.362312,74.252068,69.243561,28.994555,191.680832,126.987831,2.75646,12.304454,9.050246,12.180407,7.083528,45.981007,139.84523,165.213776,201.204056,135.362106
1.0,57.377319,55.443123,20.651804,190.075897,176.163818,98.341507,81.525543,46.69339,80.333588,101.339775,81.312355,54.596428,26.934416,204.945099,123.860397,2.100986,11.060015,8.289592,12.148645,6.5639,53.162868,126.790787,176.836014,207.550079,130.267471
1.0,61.085037,50.380924,20.383089,194.892136,158.332733,112.861412,67.590599,46.3964,88.126762,93.451439,86.313385,44.38694,26.811899,233.816757,116.594109,1.452874,10.05601,7.675247,11.498581,6.390832,60.149464,122.050812,188.923462,221.096863,121.350502
1.0,64.084541,47.988564,24.571966,205.365936,134.496414,118.407463,52.736851,45.678501,102.610138,81.784348,87.341385,41.700092,27.612577,269.987183,107.133224,1.02256,9.414371,7.247233,10.376207,6.503079,63.889008,126.897598,193.118423,239.453476,112.913971
1.0,67.37928,49.692745,32.875191,217.656006,112.974602,114.989258,40.949127,43.957977,119.208252,71.082672,83.149178,46.307564,27.983627,300.738647,98.557053,0.862981,9.139903,6.956339,9.053338,6.753128,62.593315,142.940872,182.729568,257.086273,109.792885
1.0,71.313629,55.631271,43.738361,226.58812,99.818787,105.304764,35.035267,42.167694,133.873581,65.3508,73.527267,55.211994,26.864733,315.1185,93.388809,0.863145,9.147168,6.76837,7.838185,7.038061,57.713589,169.84697,157.666504,269.14563,114.472603
1.0,75.444954,65.456833,54.760777,228.349014,96.457962,93.173164,35.906307,41.599518,145.80162,66.255089,60.251652,65.226921,24.166759,309.873108,92.804466,0.894557,9.315185,6.642991,6.982086,7.353938,53.164131,204.589615,123.83773,274.494781,125.893974
2.0,1989.653687,390.461212,234.42601,368.669617,163.369019,1168.981201,376.352203,271.517639,162.12381,164.907883,1075.664429,276.711609,334.112,365.079742,247.075592,320.664368,98.00061,71.67643,15.959207,10.607698,1757.794922,328.675842,175.512512,203.171295,213.07045
2.0,1823.652222,276.992706,204.545395,337.165009,162.346649,1056.723511,385.304291,245.013229,176.871201,156.405823,993.667358,287.734192,365.991852,329.515228,251.130585,272.050262,91.365768,93.422646,16.277281,11.243733,1554.240723,282.347382,206.67424,185.084656,231.538406
2.0,1564.088257,197.725449,175.735321,301.706451,165.735413,904.443726,371.162415,225.38176,184.410492,157.507492,860.77124,307.471741,394.546539,279.925385,251.394226,217.179443,85.651756,110.275658,15.212733,11.513919,1244.771606,249.743149,227.59877,167.664093,243.736862
2.0,1269.966797,154.297562,160.262863,266.528778,175.953293,744.113708,342.976318,221.119888,183.956436,169.584167,702.987244,327.025909,412.966461,238.078278,247.44606,166.87561,81.872452,118.265434,13.143382,11.369376,907.641479,235.238205,235.611801,154.533218,244.602707
2.0,989.397827,137.072128,165.004807,235.583694,192.677811,600.994812,314.389069,229.575546,176.794464,193.053711,543.08252,338.259888,410.497253,218.493805,238.665909,125.761665,78.397079,115.492279,10.788213,10.912637,610.426941,236.999359,227.649475,147.941544,231.42717
2.0,754.129272,135.602158,185.673141,212.548874,212.439972,484.776611,295.000305,243.953659,165.554642,225.249619,398.957031,341.779663,382.658203,222.291367,225.7453,93.312843,73.108253,103.346596,8.987415,10.377117,391.21524,252.271408,208.995117,149.087067,206.721466
2.0,580.885803,144.763733,207.937912,198.185547,229.353561,392.47226,285.692383,256.053253,153.123535,259.950531,283.111603,340.570648,335.055664,239.300751,211.775391,67.503098,65.51709,85.718796,8.451495,10.004384,256.283051,275.717102,189.978485,156.689743,178.95874
2.0,472.637634,158.65712,218.306396,190.785599,238.594421,322.4263,279.606415,259.44635,141.33606,289.270355,201.65361,331.315826,279.683105,256.654938,201.05806,47.211269,55.775208,66.978065,9.426105,9.998749,191.239258,297.901001,179.241455,168.01889,159.045441
2.0,421.888641,174.268539,211.057617,190.500885,239.313095,286.431458,271.787598,252.514862,131.399918,307.210205,157.966904,308.551514,231.594589,266.156738,196.194046,33.573002,44.812977,50.616714,11.592508,10.447581,176.142822,311.484985,179.378967,180.594223,155.216064
2.0,408.773712,191.392151,191.313904,197.958176,233.970428,295.908386,261.720123,238.765686,125.744919,312.353119,145.044754,269.903778,198.725708,267.885468,196.016815,27.15325,34.940788,38.354572,14.287302,11.216163,191.246048,313.346527,188.16243,191.810745,168.919998
2.0,406.272919,210.395676,171.258423,212.544846,226.740326,342.679688,251.02095,224.522858,127.923355,307.670471,144.938553,219.455536,181.193161,267.591919,196.988159,25.906155,27.606169,30.230284,16.77733,12.018471,218.784241,304.922241,197.949997,199.519867,193.873657
2.0,388.504333,226.820282,158.77449,230.893326,221.069946,408.328766,242.557114,214.715179,139.065292,297.663452,141.707458,168.850784,172.609604,271.510651,195.958511,27.145527,22.872322,24.825045,18.345505,12.55561,242.321426,291.261993,199.787201,202.661591,219.51329
2.0,347.156952,238.659943,156.225067,246.79747,217.304276,471.176941,239.516632,212.302826,156.58989,285.512878,129.906143,130.748978,164.059982,283.361023,191.721359,29.072926,20.383919,20.830137,18.80481,12.67573,252.281479,277.755493,188.975769,201.140167,236.610764
2.0,292.923157,244.541153,160.634262,254.665909,213.448196,514.708008,244.445236,215.104599,174.654724,271.684998,113.941399,114.391281,154.225296,301.040466,185.119659,30.994329,19.082603,17.314686,18.39576,12.407917,249.049576,267.663849,165.886032,195.576218,241.433594
2.0,242.644775,243.197067,168.579163,251.309921,208.104889,529.920166,256.640167,218.364532,187.090378,254.995178,101.736694,121.686745,150.730698,316.304565,177.849243,32.180111,17.990017,14.058655,17.654736,11.928673,235.376816,258.752594,135.810059,186.565369,236.463181
2.0,213.44696,233.74649,180.141083,235.866592,201.607773,517.738037,267.690674,218.20166,189.844208,234.121796,98.246048,147.318268,164.175339,318.473236,171.18782,32.15699,16.907003,11.651872,17.230301,11.481847,212.9216,247.395584,106.661804,174.937286,227.479752
2.0,214.401566,215.296173,195.116058,211.027542,196.544006,492.375854,269.809998,215.687393,186.623322,209.802032,102.346741,179.194687,196.740723,303.322968,166.754852,31.844883,16.938231,10.757105,17.546467,11.252873,185.841217,231.792572,87.46595,162.384262,220.110275
2.0,240.033981,190.049118,212.449646,183.226791,195.844376,474.077881,259.8685,214.700714,188.496002,185.463333,107.892685,202.655609,240.918121,278.707764,165.232071,32.504284,19.083179,11.731216,18.723888,11.247106,156.65065,212.811386,86.757378,152.752563,217.321671
2.0,273.021515,163.113785,232.74498,160.102646,200.832565,474.191803,239.230026,221.004913,206.466278,165.517426,110.573189,209.932007,285.736328,261.703705,165.63028,34.501232,23.913574,14.478763,20.555328,11.350157,128.196259,193.190857,108.880463,153.781509,218.913757
2.0,296.37027,140.798538,258.211517,149.089478,210.426987,487.601929,211.350922,243.525406,246.038681,152.976685,108.72625,202.332779,322.552856,269.84024,166.28537,37.440357,30.684799,18.683746,22.755943,11.391226,107.757706,178.306351,151.961441,173.872665,222.608536
2.0,301.763123,127.414772,284.835083,151.239075,221.706528,495.334595,180.629959,288.408447,302.336639,148.783203,107.058228,186.4133,350.771393,312.796722,166.533005,39.657795,37.326275,23.983397,25.084341,11.250212,101.198059,172.406387,208.70192,216.702911,225.704361
2.0,291.922424,128.446869,306.012512,160.991425,231.207993,477.883575,155.865585,351.484436,361.638123,151.810684,111.692276,170.293015,374.225647,385.043518,166.485077,40.224545,41.362255,30.058563,27.265224,10.927043,110.249908,177.69075,269.828278,277.00296,226.901596
2.0,274.499329,144.941422,316.438324,171.637573,237.44812,426.863129,146.337296,418.669586,409.425049,161.273621,127.633743,160.472168,398.337769,467.94339,167.966125,38.537212,41.05674,36.256065,28.928026,10.561905,128.821442,194.703369,326.857361,339.645233,227.059677
2.0,255.052521,173.539215,313.265503,178.174881,242.863297,347.826294,156.598526,471.062561,434.225708,177.983353,154.544861,161.974915,427.84137,536.434937,174.736618,35.235699,36.433483,41.763981,29.595041,10.304478,148.699524,226.165222,378.870392,385.413269,228.525162
2.0,235.73024,211.144043,297.038879,178.189301,251.615494,256.453033,186.895828,491.185272,429.172882,202.770416,188.922379,180.55484,457.372101,567.302185,191.02243,31.278387,29.311255,45.734318,28.882902,10.253316,163.881851,277.951843,428.322601,399.444885,233.331894
2.0,215.09079,251.590332,271.861633,172.457428,267.183807,172.925674,232.430801,471.262848,395.892975,234.537323,224.835846,217.547195,475.438873,548.903687,218.117004,27.905628,22.414261,47.690136,26.794138,10.444674,171.503159,352.828827,477.750916,377.84137,241.410995
2.0,196.70784,288.089661,244.577606,163.656464,290.010498,112.199333,283.847778,416.057068,343.012543,269.359222,257.018982,268.362335,470.752594,488.009857,252.498199,26.244299,18.11804,47.768002,23.71673,10.856388,172.565094,445.682098,524.657959,330.78186,251.940216
2.0,191.281601,310.557373,222.870468,156.065491,315.939209,79.0625,330.426117,341.903412,284.21051,300.025085,283.913971,322.717438,439.322723,406.466003,287.047363,25.981897,17.052225,46.647583,20.374208,11.354685,170.622452,538.978149,563.044312,276.92569,265.278625
2.0,208.445084,309.61615,214.064407,153.592743,337.733063,67.391335,360.338257,270.894135,234.361603,318.519318,307.371429,363.838501,387.982849,332.510986,313.913544,26.479958,18.086252,45.615463,17.626986,11.729706,169.415527,606.546448,589.070435,234.451706,282.290741
2.0,250.565964,281.760071,222.878571,157.740295,347.218079,66.546288,365.335602,222.599976,205.55809,319.902435,330.653137,377.14859,332.437073,295.106323,329.049957,26.947817,19.261955,45.575409,16.225441,11.866955,170.071823,624.472229,598.157532,219.988586,304.672333
2.0,308.628174,234.872391,246.448196,166.828384,338.583832,68.227608,346.607574,206.378494,203.79451,304.04361,353.059845,355.808838,289.736694,313.350616,332.407837,27.414677,18.972687,46.360096,16.324986,11.772433,170.659424,583.107666,585.566223,244.115768,331.906921
2.0,365.597687,185.816422,276.297485,179.087143,312.171356,70.887199,313.85257,217.201172,230.155106,277.184143,370.251221,304.362427,271.627533,388.816315,327.60318,27.919462,16.896637,47.088772,17.534542,11.586084,167.422928,495.13736,554.383179,307.875061,360.775024
2.0,403.353027,152.530914,301.345245,191.808182,274.516907,74.094055,281.11731,240.441299,277.625214,248.272202,376.215515,236.502625,277.313019,500.732025,318.163116,28.105509,13.646936,46.681076,19.05349,11.474737,156.556351,386.424652,507.612183,400.93692,385.496918
